;Title, http://www.gcdataconcepts.com, HAM-IMU, MPU-9250
;Version, 1191, Build date, Nov 15 2016,  SN:CCDC30161C28AA2
;Start_time, 2018-06-20, 08:20:05.436
;Temperature, -999.00, deg C,  Vbat, 4088, mv
;MPU SR, 200,Hz,  Accel sens, 2048,counts/g, Gyro sens, 16,counts/dps,  Mag SR, 10,Hz,  Mag sens, 1666,counts/mT
;Deadband, 0, counts
;DeadbandTimeout, 5,sec
;Time, Ax, Ay, Az, Gx, Gy, Gz, Qw, Qx, Qy, Qz, Mx, My, Mz, T
0.003387,-137,2130,-341,-136,-922,-54,8361.785,-7015.294,-7360.664,-9753.064
0.009674,-110,2073,-336,-175,-908,-47,8278.869,-7111.979,-7286.925,-9808.987
0.029663,-47,2071,-352,-191,-889,-14,8198.756,-7210.482,-7213.359,-9858.611
0.049652,-14,2102,-328,-212,-858,16,8120.841,-7310.260,-7137.794,-9904.512
0.069641,-47,2176,-304,-218,-864,33,8041.922,-7409.948,-7062.580,-9948.645,500,181,165
0.089630,-48,2122,-326,-224,-864,23,7960.983,-7507.744,-6989.496,-9991.941
0.109619,-83,2089,-353,-229,-862,11,7877.707,-7602.232,-6915.944,-10037.576
0.129669,-60,2071,-333,-202,-868,-10,7790.112,-7691.813,-6838.182,-10090.831
0.149597,-157,2046,-271,-153,-898,-56,7698.020,-7775.105,-6757.291,-10151.979
0.169586,-182,2105,-277,-91,-902,-98,7601.835,-7848.925,-6674.031,-10222.485,511,185,169
0.189575,-125,2045,-242,-56,-913,-146,7502.549,-7916.757,-6591.897,-10296.554
0.209564,-126,2026,-273,-28,-902,-173,7402.891,-7979.341,-6508.762,-10372.982
0.229522,-136,2152,-336,-16,-915,-189,7302.034,-8039.378,-6422.667,-10451.482
0.249511,-145,2089,-292,-1,-927,-190,7203.077,-8096.359,-6337.318,-10527.985
0.269500,-188,2122,-280,12,-903,-187,7107.087,-8148.952,-6254.126,-10602.133,517,186,179
0.289489,-83,2083,-281,21,-864,-192,7009.362,-8199.472,-6171.951,-10676.140,517,186,179,33126
0.309509,-82,2089,-350,19,-855,-212,6912.424,-8248.353,-6090.597,-10748.168
0.329467,-104,2064,-265,13,-843,-203,6820.215,-8296.294,-6009.670,-10815.520
0.349456,-108,2028,-362,25,-817,-166,6731.357,-8345.346,-5928.003,-10878.338
0.369445,-130,2023,-287,10,-805,-142,6643.138,-8396.304,-5843.635,-10938.836,512,191,198
0.389434,-195,2065,-280,2,-817,-112,6557.817,-8446.844,-5756.058,-10997.686
0.409423,-172,2106,-326,21,-818,-92,6472.785,-8498.089,-5665.894,-11055.253
0.429412,-185,2092,-276,8,-839,-83,6385.320,-8550.778,-5574.592,-11111.761
0.449463,-164,2066,-338,5,-842,-86,6297.355,-8604.833,-5483.430,-11165.464
0.469391,-158,2096,-432,-25,-839,-80,6209.302,-8658.959,-5391.371,-11217.644
0.489380,-72,2093,-373,-20,-840,-77,6122.233,-8712.129,-5298.539,-11268.451,517,193,198
0.509338,-80,2067,-248,-20,-838,-73,6035.868,-8766.384,-5203.156,-11317.306
0.529358,-77,2136,-250,-27,-849,-54,5948.661,-8823.675,-5104.092,-11363.972
0.549347,-94,2119,-296,-33,-871,-34,5859.975,-8885.280,-4999.766,-11408.342
0.569366,-122,2079,-316,-38,-906,-4,5770.063,-8946.876,-4888.338,-11454.229
0.589325,-147,2049,-415,-27,-945,8,5676.402,-9009.439,-4769.974,-11501.793,524,188,210
0.609283,-76,2068,-458,-18,-991,11,5578.737,-9068.729,-4648.123,-11552.759
0.629272,-90,2127,-365,11,-1023,-17,5476.330,-9123.794,-4521.167,-11608.646
0.649261,-42,2089,-318,43,-1059,-36,5373.654,-9177.020,-4391.937,-11664.153
0.669250,16,2194,-424,55,-1046,-22,5271.883,-9231.518,-4260.608,-11716.184
0.689239,-35,2179,-326,12,-1061,-14,5169.227,-9286.481,-4127.176,-11766.146,532,197,215
0.709228,-81,2050,-290,39,-1067,1,5064.166,-9342.750,-3995.898,-11812.513
0.729217,-115,2016,-339,37,-1033,-8,4952.981,-9401.009,-3867.752,-11856.008
0.749206,-88,2088,-394,-27,-1027,-43,4833.307,-9462.200,-3746.347,-11895.639
0.769195,-107,2133,-339,-78,-1053,-99,4703.726,-9521.406,-3624.713,-11937.951
0.789184,-39,2035,-272,-73,-1118,-142,4568.669,-9581.535,-3504.955,-11977.987,535,192,220,33107
0.809173,-107,1992,-380,-57,-1093,-157,4432.823,-9645.336,-3389.366,-12011.045
0.829162,-131,2045,-376,-154,-1041,-149,4299.483,-9709.994,-3279.212,-12037.968
0.849151,-151,2043,-376,-162,-1030,-152,4162.066,-9773.130,-3169.527,-12064.521
0.869140,-132,1986,-303,-151,-1045,-168,4025.940,-9833.856,-3060.971,-12089.374
0.889129,-178,2058,-289,-138,-1037,-151,3894.719,-9894.250,-2951.591,-12110.265,550,193,238
0.909118,-98,2204,-364,-177,-1009,-121,3771.856,-9952.571,-2842.188,-12127.523
0.929077,-110,2166,-252,-207,-971,-81,3656.699,-10009.661,-2730.806,-12141.391
0.949066,-105,2116,-316,-129,-970,-46,3545.770,-10065.534,-2617.690,-12153.011
0.969085,-129,2000,-221,-156,-958,-31,3435.048,-10114.915,-2502.745,-12168.016
0.989044,-97,2107,-280,-79,-946,-39,3323.220,-10162.665,-2390.931,-12181.762,540,199,243
1.009033,-83,2086,-280,-111,-929,-47,3208.641,-10211.460,-2278.652,-12193.190
1.029022,-76,2116,-239,-111,-959,-50,3094.689,-10259.836,-2166.103,-12202.545
1.049011,-149,2031,-234,-128,-937,-50,2981.782,-10308.500,-2056.666,-12208.577
1.069000,-87,2069,-260,-169,-937,-58,2865.641,-10360.278,-1952.814,-12209.615
1.088989,-42,2096,-159,-202,-912,-91,2746.315,-10415.124,-1853.141,-12205.910,536,200,263
1.108978,-17,2130,-164,-218,-893,-105,2627.431,-10471.949,-1755.017,-12197.960
1.128967,-30,2110,-153,-242,-875,-99,2512.058,-10533.352,-1660.577,-12182.610
1.148956,-67,2055,-204,-303,-867,-83,2400.902,-10596.143,-1569.647,-12162.609
1.168945,-100,2007,-253,-329,-827,-75,2292.258,-10657.349,-1482.848,-12140.966
1.188934,-106,1944,-211,-329,-805,-88,2182.132,-10716.139,-1400.569,-12119.261,531,198,282
1.208923,-92,1904,-194,-296,-803,-120,2069.675,-10767.176,-1323.339,-12102.420
1.228912,-71,2012,-177,-253,-757,-155,1953.174,-10815.026,-1247.915,-12087.120
1.248871,-68,2100,-184,-241,-769,-172,1840.432,-10854.163,-1174.088,-12077.124
1.268890,-36,2103,-117,-205,-750,-162,1733.179,-10891.415,-1106.227,-12065.855
1.288879,-89,2159,-73,-203,-704,-171,1630.781,-10926.231,-1046.146,-12054.005,543,203,298,33132
1.308868,-138,2109,-42,-205,-663,-184,1528.785,-10960.605,-992.113,-12040.726
1.328857,-98,2012,-113,-204,-629,-206,1423.366,-10998.040,-939.509,-12023.723
1.348907,-119,2025,-172,-197,-644,-224,1312.987,-11033.228,-885.907,-12008.103
1.368805,-105,2079,-236,-228,-683,-238,1196.929,-11066.925,-831.986,-11993.071
1.388794,-65,2057,-299,-197,-699,-264,1075.438,-11090.093,-776.798,-11986.880,527,199,316
1.408783,-123,2085,-194,-125,-721,-289,951.815,-11102.722,-719.225,-11989.235
1.428772,-199,2089,-108,-65,-739,-289,832.900,-11107.744,-661.990,-11996.728
1.448761,-202,1995,-141,-13,-685,-265,719.627,-11111.801,-608.751,-12003.119
1.468750,-184,2143,-193,32,-646,-263,609.125,-11113.369,-557.290,-12010.282
1.488769,-195,2073,-127,27,-615,-255,502.562,-11110.217,-509.256,-12020.258,526,193,326
1.508728,-170,2071,-30,27,-625,-248,403.427,-11107.428,-466.248,-12028.314
1.528717,-187,2074,-50,52,-554,-240,306.554,-11110.353,-424.296,-12030.025
1.548706,-264,2033,-141,-17,-522,-241,213.108,-11122.536,-384.943,-12022.106
1.568725,-257,2094,-180,-146,-524,-231,118.149,-11139.707,-346.195,-12008.687
1.588684,-124,2075,-256,-160,-551,-240,18.501,-11151.799,-305.364,-11999.134,513,199,332
1.608673,-190,2000,-156,-124,-580,-254,-83.403,-11159.533,-261.743,-11992.697
1.628662,-219,2008,-132,-42,-595,-259,-190.043,-11163.353,-213.971,-11988.873
1.648651,-128,2038,-54,-40,-611,-256,-297.611,-11166.601,-163.181,-11984.459
1.668609,-242,2000,-74,-21,-619,-246,-406.061,-11172.690,-105.578,-11976.243
1.688598,-256,2021,-73,-58,-710,-216,-517.276,-11179.512,-42.059,-11965.977,495,203,340
1.708618,-222,2057,-100,-107,-686,-207,-630.191,-11187.517,24.075,-11953.124
1.728607,-270,2081,-137,-100,-730,-213,-746.190,-11196.515,94.563,-11937.661
1.748565,-273,2032,-74,-127,-760,-205,-865.124,-11204.949,171.729,-11920.848
1.768554,-246,1998,-142,-134,-820,-184,-985.840,-11213.030,257.329,-11902.323
1.788543,-251,2021,-151,-112,-842,-161,-1105.878,-11215.270,349.057,-11887.319,489,192,349,33126
1.808532,-218,2047,-113,-82,-856,-125,-1223.142,-11211.470,448.153,-11876.088
1.828521,-326,2115,-221,-28,-871,-84,-1336.865,-11203.372,556.834,-11866.870
1.848510,-322,2130,-130,-39,-919,-30,-1446.708,-11188.844,670.504,-11861.816
1.868499,-313,2133,-162,-4,-924,16,-1550.662,-11173.419,787.382,-11856.037
1.888488,-248,2017,23,3,-889,49,-1655.418,-11153.157,911.303,-11852.073,473,203,347
1.908477,-300,2116,-157,33,-948,71,-1753.297,-11139.949,1039.301,-11839.880
1.928466,-288,2099,-262,12,-924,102,-1850.582,-11118.562,1168.466,-11833.133
1.948455,-311,2030,-243,-32,-909,119,-1942.037,-11097.344,1293.506,-11825.385
1.968444,-293,2039,-262,6,-881,114,-2032.258,-11075.338,1414.395,-11817.011
1.988433,-296,2061,-259,37,-851,99,-2121.075,-11043.973,1525.270,-11816.966,471,200,364
2.008423,-211,2058,-149,88,-799,82,-2207.727,-11011.876,1629.292,-11817.164
2.028412,-289,2109,-237,140,-779,58,-2292.271,-10980.089,1726.400,-11816.857
2.048401,-348,2078,-308,71,-739,45,-2376.236,-10948.700,1818.366,-11815.602
2.068359,-288,2052,-176,66,-725,30,-2454.517,-10918.229,1901.146,-11814.766
2.088348,-174,2065,-230,127,-665,13,-2530.139,-10893.115,1980.699,-11808.925,451,193,354
2.108337,-286,2079,-312,87,-630,4,-2604.216,-10868.668,2054.813,-11802.682
2.128326,-303,2068,-276,38,-594,-15,-2678.220,-10846.064,2122.338,-11794.962
2.148315,-226,2156,-263,41,-581,-40,-2755.689,-10823.263,2186.321,-11786.373
2.168304,-212,2122,-298,36,-565,-69,-2830.812,-10802.855,2245.091,-11776.240
2.188293,-224,2072,-252,43,-559,-80,-2905.377,-10785.420,2300.122,-11763.434,455,199,353
2.208282,-313,2135,-276,33,-551,-101,-2979.383,-10771.578,2350.980,-11747.540
2.228271,-278,2107,-362,-8,-501,-118,-3055.766,-10758.177,2395.136,-11731.269
2.248260,-235,2194,-314,0,-475,-156,-3135.144,-10745.352,2432.922,-11714.291
2.268249,-321,2201,-280,21,-466,-201,-3214.505,-10732.662,2460.705,-11698.601
2.288238,-298,2204,-340,8,-417,-234,-3293.496,-10722.345,2480.444,-11681.911,446,200,357,33107
2.308227,-265,2165,-267,-4,-397,-262,-3372.914,-10713.778,2495.753,-11663.836
2.328216,-267,2164,-255,7,-370,-278,-3450.008,-10710.154,2507.522,-11642.071
2.348205,-413,2092,-358,1,-353,-296,-3526.645,-10706.946,2517.983,-11619.779
2.368194,-299,2125,-298,-29,-353,-286,-3602.224,-10700.733,2524.533,-11600.881
2.388153,-364,2169,-347,3,-312,-289,-3671.643,-10697.116,2526.971,-11581.908,431,202,346
2.408172,-355,2116,-241,-1,-264,-290,-3736.207,-10694.960,2525.646,-11563.526
2.428161,-313,2105,-239,-25,-241,-279,-3792.101,-10701.511,2525.667,-11539.241
2.448150,-339,2071,-258,-102,-212,-244,-3840.098,-10714.574,2527.267,-11510.861
2.468139,-349,2076,-279,-129,-193,-224,-3889.125,-10731.547,2537.268,-11476.337
2.488128,-338,2059,-207,-201,-249,-215,-3938.218,-10751.786,2555.021,-11436.645,431,194,358
2.508087,-281,1962,-144,-236,-282,-184,-3986.165,-10775.549,2580.955,-11391.757
2.528076,-303,2054,-110,-256,-316,-162,-4037.020,-10801.728,2617.354,-11340.637
2.548065,-353,2061,-160,-294,-352,-148,-4089.198,-10830.872,2664.476,-11283.026
2.568115,-371,2083,-204,-345,-396,-131,-4145.219,-10859.871,2720.366,-11221.203
2.588043,-326,2100,-110,-412,-481,-103,-4203.955,-10890.094,2785.761,-11153.814,416,197,349
2.608032,-327,2165,-164,-430,-516,-91,-4263.847,-10921.096,2862.643,-11081.064
2.628021,-345,2014,-123,-461,-563,-62,-4322.064,-10948.846,2943.844,-11009.621
2.648010,-368,1977,-138,-477,-593,-37,-4379.272,-10978.575,3035.475,-10932.254
2.667999,-440,1931,-190,-482,-633,1,-4438.315,-11000.999,3130.115,-10858.968
2.687988,-321,2007,-137,-418,-624,11,-4498.866,-11008.910,3219.778,-10799.656,416,189,351
2.707977,-339,2076,-209,-295,-636,23,-4557.919,-11010.139,3310.062,-10746.215
2.727966,-390,1947,-6,-321,-600,57,-4616.549,-11006.253,3402.813,-10696.081
2.747955,-287,1955,-97,-266,-671,79,-4670.510,-11002.510,3498.127,-10645.639
2.767944,-262,2076,-111,-265,-645,103,-4728.519,-10993.386,3602.815,-10594.419
2.787902,-17,1890,-18,-272,-689,123,-4790.194,-10979.318,3714.422,-10542.633,404,192,365,33138
2.807892,-227,2040,-33,-235,-798,145,-4853.003,-10964.853,3834.330,-10485.881
2.827881,-236,2001,-29,-304,-802,154,-4924.158,-10942.866,3959.710,-10428.925
2.847870,-260,1947,-108,-244,-832,156,-4997.094,-10915.468,4092.553,-10371.502
2.867889,-187,1944,-139,-217,-931,192,-5078.906,-10875.835,4231.976,-10317.303
2.887878,-348,1960,-112,-187,-1004,212,-5165.075,-10825.527,4370.334,-10269.643,391,188,378
2.907837,-207,2020,-118,-61,-971,207,-5254.177,-10765.388,4508.217,-10227.974
2.927826,-180,2016,-94,-42,-1008,233,-5344.434,-10700.570,4653.308,-10184.153
2.947815,-42,2111,38,-49,-1096,258,-5443.835,-10623.260,4810.161,-10139.467
2.967804,57,2130,-36,-18,-1208,287,-5561.641,-10530.825,4994.327,-10082.758
2.987793,60,2112,-246,-6,-1451,330,-5702.786,-10414.141,5218.098,-10011.532,399,185,386
3.007782,98,2099,-166,-49,-1750,414,-5864.741,-10268.023,5474.986,-9931.388
3.027771,9,2020,-258,7,-1980,501,-6032.913,-10102.159,5748.690,-9845.727
3.047760,-56,2062,-368,78,-2136,556,-6213.674,-9914.844,6032.487,-9753.494
3.067749,-236,2118,-325,120,-2236,556,-6405.007,-9709.549,6313.565,-9657.891
3.087738,-135,2169,-397,120,-2247,552,-6600.857,-9499.573,6585.295,-9552.807,394,180,377
